user,item,rating,month_visited:january,month_visited:february,month_visited:march,month_visited:april,month_visited:may,month_visited:june,month_visited:july,month_visited:august,month_visited:september,month_visited:october,month_visited:november,month_visited:december,company:alone,company:couple,company:friends,company:family,company:business
206331,387,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206661,216,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206661,229,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206661,402,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206661,410,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206727,218,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206727,229,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206727,272,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206727,422,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206810,229,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
206810,346,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
206810,387,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
206810,426,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
209335,213,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209335,216,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209335,218,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209335,230,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209539,230,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
209539,249,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
209539,257,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
209539,419,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
209547,230,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209547,257,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209547,309,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209547,414,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209675,216,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
209675,230,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
209675,254,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
209675,422,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
209737,213,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209737,230,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209737,249,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
209737,414,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
210744,213,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
210744,218,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
210744,238,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
210744,243,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
211057,214,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
211057,257,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
211057,309,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
211057,415,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
211106,213,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211106,250,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211106,309,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211106,387,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211209,250,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
211209,346,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
211209,378,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
211209,409,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
211319,214,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
211319,217,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
211319,236,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
211319,415,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
211322,213,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
211322,309,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
211322,346,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
211322,257,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
211329,242,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211329,249,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211329,346,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211329,408,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211383,213,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211383,234,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211383,235,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211383,402,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211415,215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211415,257,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211415,409,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211415,421,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211480,213,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
211480,244,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
211480,378,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
211480,248,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
211832,346,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211832,402,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211832,402,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
211832,415,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
212036,216,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
212036,218,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
212036,230,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
212036,249,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
212234,213,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212234,219,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212234,230,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212234,414,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212555,213,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
212555,217,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
212555,249,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
212555,346,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
212884,213,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
212884,248,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
212884,309,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
212884,415,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
213064,213,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213064,214,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213064,249,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213064,414,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213229,213,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213229,243,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213229,249,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213229,414,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213709,214,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
213709,240,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
213709,396,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
213709,420,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
213768,230,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
213768,233,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
213768,257,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
213768,309,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
213804,224,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213804,274,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213804,239,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213804,420,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213870,213,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
213870,257,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
213870,346,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
213870,387,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
213911,309,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
213911,257,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
213911,415,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
213911,421,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
213964,272,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213964,388,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213964,257,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213964,420,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
214000,229,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
214000,235,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
214000,247,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
214000,346,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
214023,215,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
214023,236,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
214023,346,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
214023,387,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
214172,213,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214172,239,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214172,402,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
214172,428,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214216,213,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214216,219,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214216,248,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214216,346,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214264,213,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
214264,214,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214264,214,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
214264,346,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
214348,213,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214348,229,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214348,239,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214348,420,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
214575,239,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214575,241,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214575,346,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
214575,405,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214616,213,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214616,243,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214616,257,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214616,346,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214708,220,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
214708,252,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
214708,257,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
214708,405,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
214734,257,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214734,346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214734,420,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214734,421,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214856,213,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214856,247,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214856,257,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214856,309,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214884,213,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214884,234,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214884,236,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214884,255,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
214887,213,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214887,229,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214887,234,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214887,236,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214960,233,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214960,239,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214960,402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
214960,402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215063,213,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215063,214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215063,215,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215063,224,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215176,378,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
215176,387,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215176,405,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215176,405,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
215187,213,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215187,250,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215187,415,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215187,421,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215220,213,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215220,274,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215220,346,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215220,405,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215285,213,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
215285,247,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
215285,346,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
215285,427,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
215294,236,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215294,346,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215294,402,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215294,402,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215453,213,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215453,224,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215453,402,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215453,402,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
215926,213,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
215926,230,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
215926,408,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
215926,422,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215928,219,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
215928,230,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
215928,250,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215928,422,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
216166,231,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216166,272,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216166,346,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216166,257,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216173,213,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
216173,219,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
216173,309,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
216173,414,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
216605,213,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
216605,249,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
216605,346,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
216605,414,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
216701,245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
216701,321,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
216701,405,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
216701,426,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
216875,213,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
216875,257,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
216875,346,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
216875,414,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
217277,213,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
217277,218,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
217277,398,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
217277,410,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
217325,234,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
217325,309,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
217325,257,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217325,414,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217326,257,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
217326,346,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
217326,426,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
217326,427,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
217349,213,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217349,214,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217349,346,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217349,415,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
217404,249,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
217404,272,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
217404,346,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
217404,402,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
217568,213,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217568,218,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217568,235,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217568,422,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217707,236,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
217707,346,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
217707,387,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
217707,415,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
217853,214,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217853,216,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217853,237,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
217853,422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217927,214,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
217927,236,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
217927,414,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
217927,422,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
218111,214,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
218111,217,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
218111,218,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
218111,422,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
218456,214,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
218456,230,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
218456,236,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
218456,346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218876,214,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
218876,223,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
218876,387,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218876,393,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218986,214,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218986,223,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218986,249,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218986,414,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219064,214,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219064,218,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219064,219,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219064,222,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219086,214,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219086,218,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219086,224,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219086,249,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219282,214,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
219282,218,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
219282,219,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
219282,422,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
219862,218,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219862,219,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219862,408,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219862,410,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220004,214,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220004,215,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220004,248,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220004,403,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220298,234,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
220298,238,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
220298,402,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
220298,402,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
220393,214,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220393,224,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220393,272,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220393,426,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220731,214,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220731,224,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220731,227,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220731,346,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220735,214,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220735,215,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220735,236,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220735,237,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220793,224,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
220793,226,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
220793,257,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
220793,420,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
220871,214,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
220871,217,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
220871,224,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
220871,236,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
220886,214,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
220886,223,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
220886,378,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
220886,426,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
220925,236,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
